,Company,Inches,Ram,Gpu,Price,display,processor,HDD,SSD
32,HP,17.3,4,AMD Radeon 530,23389.92,full hd,amd processor,500,0
33,Dell,13.3,16,Intel UHD Graphics 620,99580.32,touch screen,i7,0,512
34,Apple,13.3,8,other,53173.44,other,i5,0,0
35,Lenovo,14.0,4,Intel HD Graphics 500,13266.72,other,other intel processor,0,0
36,Acer,15.6,4,Intel HD Graphics 620,19553.76,other,i3,1000,0
37,Dell,17.3,8,AMD Radeon 530,52161.12,ips,i5,1000,128
38,HP,15.6,4,Intel HD Graphics 620,26037.4032,other,i5,1000,0
39,HP,15.6,8,other,46833.12,full hd,i5,0,256
40,Asus,15.6,4,Intel HD Graphics 620,20725.92,full hd,i3,1000,0
41,Dell,15.6,16,Nvidia GeForce GTX 1060,79866.72,ips,i7,1000,256
42,Asus,15.6,8,Nvidia GeForce 940MX,27864.9072,other,i5,1000,0
43,Acer,15.6,4,Intel UHD Graphics 620,36336.96,ips,i5,0,256
44,Dell,17.3,12,other,53226.72,full hd,i5,1000,0
45,Apple,13.3,8,other,75604.31999999999,ips,i5,0,256
46,Lenovo,15.6,4,Intel HD Graphics 520,19660.32,other,i3,0,128
47,Asus,17.3,8,other,69210.72,full hd,amd processor,1000,256
48,Dell,15.6,4,AMD Radeon R5 M430,34045.92,full hd,i5,0,256
49,Asus,17.3,4,Nvidia GeForce 920MX,24828.48,other,other intel processor,1000,0
50,Lenovo,10.1,4,Intel HD Graphics 400,16996.32,ips,other intel processor,0,0
51,Acer,15.6,8,Nvidia GeForce MX150,44808.48,ips,i7,0,256
52,HP,15.6,4,other,21231.5472,full hd,amd processor,0,256
53,HP,13.3,8,Intel UHD Graphics 620,58767.84,full hd,i7,0,512
54,Acer,15.6,4,Intel HD Graphics 620,20459.52,other,i3,1000,0
55,Dell,15.6,8,AMD Radeon 520,40908.384,full hd,i7,0,256
56,HP,15.6,4,Intel HD Graphics 520,23389.92,full hd,i3,0,128
57,Asus,15.6,4,Intel HD Graphics 620,31232.203200000004,other,i5,0,256
58,MSI,17.3,16,Nvidia GeForce GTX 1070,130482.72,full hd,i7,2000,256
59,Asus,15.6,4,Intel HD Graphics 520,22111.2,full hd,i3,0,256
60,Dell,17.3,16,AMD Radeon 530,69210.72,full hd,i7,2000,256
61,Dell,14.0,8,Intel UHD Graphics 620,46833.12,full hd,i5,0,256
62,Lenovo,14.0,8,Intel HD Graphics 620,31914.72,ips,i3,0,256
63,Asus,14.0,8,Intel UHD Graphics 620,50136.48,full hd,i5,0,256
64,HP,15.6,8,Intel HD Graphics 620,36763.2,full hd,i5,0,256
65,Asus,15.6,16,Nvidia GeForce GTX 1050 Ti,105654.24,full hd,i7,0,512
66,HP,15.6,4,AMD Radeon 520,23373.4032,other,i3,500,0
67,HP,14.0,4,Intel HD Graphics 400,12201.12,other,other intel processor,0,32
68,Lenovo,15.6,4,Intel HD Graphics 620,29250.72,full hd,i5,1000,0
69,Asus,17.3,12,Nvidia GeForce GTX 1050 Ti,50562.72,full hd,i7,1000,0
70,Microsoft,13.5,4,Intel HD Graphics 620,58021.92,touch screen,i5,0,128
71,Dell,13.3,8,AMD Radeon 530,50882.4,ips,i7,0,256
72,Dell,15.6,8,AMD Radeon 530,46353.6,full hd,i7,0,256
73,MSI,17.3,8,Nvidia GeForce GTX 1050,58341.6,full hd,i5,1000,128
74,Acer,14.0,8,Intel HD Graphics 520,20725.92,other,i3,1000,0
75,Asus,15.6,8,Nvidia GeForce GTX 1050,50562.72,full hd,i7,1000,0
76,Lenovo,15.6,8,Intel HD Graphics 620,27652.32,full hd,i5,2000,0
77,Dell,15.6,8,Intel UHD Graphics 620,45554.4,full hd,i7,1000,128
78,Acer,15.6,4,other,28238.4,full hd,i3,1000,0
79,HP,17.3,8,Nvidia GeForce 930MX,52054.56,full hd,i5,1000,128
80,Dell,15.6,8,Intel UHD Graphics 620,58403.4048,ips,i5,0,256
81,Apple,12.0,8,Intel HD Graphics 615,80452.8,ips,i5,0,512
82,HP,14.0,8,Intel HD Graphics 620,45820.8,full hd,i5,0,256
83,Lenovo,15.6,4,other,21258.72,full hd,amd processor,0,128
84,Acer,15.6,4,AMD Radeon R5,21045.6,other,amd processor,1000,0
85,Dell,15.6,16,Nvidia GeForce GTX 1050 Ti,71874.72,ips,i7,1000,128
86,HP,15.6,8,other,37242.72,ips,i7,0,256
87,HP,15.6,8,Intel HD Graphics 620,31914.1872,full hd,i5,0,256
88,Asus,15.6,16,Nvidia GeForce GTX 1060,77202.72,ips,i7,1000,128
89,Dell,13.3,8,Intel UHD Graphics 620,87858.72,ips,i7,0,256
90,Asus,15.6,8,other,37242.72,full hd,amd processor,1000,0
91,Acer,15.6,8,Nvidia GeForce MX150,36709.92,full hd,i7,1000,0
92,HP,13.3,16,Intel UHD Graphics 620,63776.16,full hd,i7,0,512
93,Dell,15.6,8,Nvidia GeForce GTX 1060,63669.6,full hd,i5,0,256
94,Asus,14.0,8,Intel HD Graphics 620,55890.72,full hd,i7,0,256
95,Acer,13.3,8,Intel UHD Graphics 620,45128.16,ips,i5,0,256
96,Dell,15.6,8,AMD Radeon R5 M430,31962.672,full hd,i7,1000,0
97,Dell,15.6,4,AMD Radeon R5 M430,25840.8,full hd,i3,0,256
98,Asus,15.6,6,other,30742.56,full hd,i3,0,256
99,HP,15.6,12,Nvidia GeForce GTX 1050,66546.72,ips,i7,1000,128
100,HP,15.6,8,AMD Radeon 530,38308.32,full hd,i7,0,256
101,HP,15.6,4,other,18594.72,full hd,amd processor,500,0
102,Dell,15.6,8,AMD Radeon 520,34472.16,full hd,i5,1000,0
103,HP,13.3,8,Nvidia GeForce MX150,59620.32,ips,i7,0,256
104,Microsoft,13.5,8,Intel HD Graphics 620,71395.2,touch screen,i5,0,256
105,HP,14.0,6,Nvidia GeForce 940MX,35111.52,ips,i5,0,256
106,Lenovo,15.6,4,Intel HD Graphics 520,22105.872,full hd,i3,1000,0
107,Asus,14.0,8,Nvidia GeForce 940MX,63563.04,ips,i7,0,256
108,MSI,15.6,16,Nvidia GeForce GTX 1050 Ti,69210.72,full hd,i7,1000,256
109,Lenovo,14.0,8,Intel HD Graphics 620,78854.4,ips,i7,0,256
110,Asus,15.6,16,Nvidia GeForce MX150,67239.36,full hd,i7,1000,256
111,Dell,13.3,8,other,73473.12,touch screen,i7,0,256
112,Lenovo,13.3,8,Intel HD Graphics 620,74538.72,ips,i5,0,256
113,HP,14.0,4,Intel UHD Graphics 620,38468.16,ips,i5,500,0
114,Dell,13.3,8,Intel UHD Graphics 620,86793.12,ips,i5,0,256
115,HP,13.3,8,Intel UHD Graphics 620,74538.1872,ips,i5,0,256
116,HP,14.0,8,Intel UHD Graphics 620,57755.52,full hd,i7,0,512
117,Dell,15.6,8,Nvidia GeForce 940MX,60223.98239999999,ips,i7,1000,256
118,Asus,17.3,4,Nvidia GeForce 920MX,30049.92,full hd,i3,1000,0
119,Asus,15.6,8,Nvidia GeForce 940MX,59567.04,full hd,i7,0,256
120,Acer,15.6,6,Intel HD Graphics 620,25521.12,ips,i3,1000,0
121,MSI,15.6,16,Nvidia GeForce GTX 1070,119427.12,full hd,i7,2000,256
122,Lenovo,15.6,8,Nvidia GeForce 940MX,33513.119999999995,full hd,i5,0,256
123,HP,17.3,16,other,67718.88,full hd,i7,0,512
124,Acer,15.6,4,AMD Radeon R5,24029.28,other,amd processor,0,256
125,HP,15.6,4,Intel HD Graphics 400,13799.52,other,other intel processor,500,0
126,HP,14.0,8,Intel UHD Graphics 620,43263.36,full hd,i5,1000,0
127,Asus,14.0,4,other,14811.3072,other,amd processor,0,64
128,Dell,17.3,16,AMD Radeon 530,74378.87999999999,full hd,i7,2000,256
129,HP,17.3,8,Intel UHD Graphics 620,49443.84,full hd,i5,0,256
130,Dell,15.6,8,AMD Radeon R7 M445,34045.3872,other,i5,1000,0
131,Dell,15.6,4,AMD Radeon R5 M430,23922.72,full hd,i3,1000,0
132,Acer,14.0,8,Intel UHD Graphics 620,47099.52,ips,i7,0,256
133,Acer,15.6,4,other,30476.16,full hd,i3,0,256
134,HP,15.6,8,Intel HD Graphics 620,31861.44,other,i7,1000,0
135,HP,14.0,8,Intel UHD Graphics 620,52640.64,full hd,i7,0,256
136,Lenovo,15.6,4,Intel HD Graphics 500,13445.7408,other,other intel processor,1000,0
137,Asus,17.3,8,Nvidia GeForce GTX 1050,49976.64,full hd,i5,1000,128
138,Lenovo,15.6,4,Nvidia GeForce 920MX,26586.72,full hd,i5,1000,0
139,HP,13.3,4,Intel HD Graphics 620,37242.72,ips,i5,0,256
140,Acer,17.3,4,other,34898.4,ips,i3,1000,0
141,Lenovo,14.0,8,other,59461.5456,ips,i5,0,256
142,Lenovo,15.6,8,other,46300.32,ips,i7,0,256
143,Toshiba,15.6,4,Intel HD Graphics 520,32074.56,other,i5,500,0
144,HP,15.6,4,other,19660.32,other,amd processor,0,256
145,Asus,14.0,8,Intel UHD Graphics 620,58554.72,full hd,i7,0,256
146,HP,12.5,8,Intel HD Graphics 515,107305.92,ips,other intel processor,0,512
147,Asus,15.6,4,Intel HD Graphics 500,18328.32,full hd,other intel processor,1000,0
148,MSI,17.3,16,Nvidia GeForce GTX 1070,108105.12,full hd,i7,1000,256
149,Acer,15.6,4,Intel HD Graphics 520,23816.16,other,i3,1000,0
150,Dell,15.6,16,Nvidia GeForce GTX 1050,66560.5728,full hd,i7,0,512
151,Dell,15.6,8,Nvidia GeForce GTX 1050,47898.72,full hd,i7,0,0
152,Lenovo,15.6,4,Intel HD Graphics 620,26533.44,other,i5,0,128
153,MSI,17.3,16,Nvidia GeForce GTX 1060,100699.2,full hd,i7,1000,256
154,HP,14.0,4,Intel HD Graphics 620,57648.96,full hd,i5,0,256
155,HP,15.6,6,AMD Radeon 520,32980.32,full hd,i5,0,256
156,Lenovo,14.0,4,Intel HD Graphics 620,33513.119999999995,ips,i3,0,256
157,Asus,13.3,8,Intel HD Graphics 620,70063.2,full hd,i5,0,256
158,Dell,15.6,8,Intel UHD Graphics 620,55890.72,full hd,i7,0,256
159,Toshiba,15.6,4,Intel HD Graphics 520,23816.16,other,i3,500,0
160,Asus,15.6,4,other,21471.84,other,amd processor,1000,0
161,Acer,17.3,4,Nvidia GeForce MX150,42890.4,ips,i5,0,256
162,Dell,15.6,8,AMD Radeon 520,38787.84,full hd,i5,0,256
163,Lenovo,15.6,16,Nvidia GeForce GTX 1050 Ti,57489.12,ips,i7,0,256
164,Acer,15.6,4,Intel HD Graphics 500,18541.44,other,other intel processor,1000,0
165,MSI,15.6,16,Nvidia GeForce GTX 1060,95850.72,ips,i7,1000,256
166,Acer,15.6,4,Intel HD Graphics 505,19367.8128,other,other intel processor,1000,0
167,Dell,15.6,8,Nvidia GeForce GTX 1050,56502.9072,full hd,i7,1000,128
168,Acer,17.3,8,Nvidia GeForce MX150,45501.12,ips,i5,0,256
169,HP,13.3,4,Intel UHD Graphics 620,40173.12,ips,i5,500,0
170,Huawei,13.0,8,Intel HD Graphics 620,71874.72,ips,i5,0,256
171,HP,17.3,6,AMD Radeon 520,37242.72,ips,i5,2000,0
172,Lenovo,15.6,4,other,16463.52,other,amd processor,500,0
173,Toshiba,15.6,4,Intel HD Graphics 620,26053.92,other,i3,500,0
174,HP,17.3,8,Nvidia GeForce 930MX,49177.44,full hd,i5,0,256
175,Dell,15.6,8,Intel HD Graphics 620,24455.52,other,i3,1000,0
176,Acer,15.6,4,Intel HD Graphics 520,23922.72,other,i3,0,128
177,MSI,18.4,32,other,149130.72,full hd,i7,1000,512
178,Lenovo,15.6,8,other,43316.64,full hd,i5,1000,128
179,HP,13.3,8,Intel UHD Graphics 620,79866.72,ips,i5,0,256
180,Dell,15.6,16,AMD Radeon 530,55890.72,full hd,i7,2000,256
181,Dell,13.3,8,Intel UHD Graphics 620,74538.72,full hd,i5,0,256
182,Lenovo,13.9,16,Intel UHD Graphics 620,98514.72,ips,i7,0,512
183,Toshiba,15.6,8,Intel HD Graphics 620,42251.04,other,i5,0,128
184,Xiaomi,15.6,8,Nvidia GeForce MX150,63882.72,ips,i5,0,256
185,Dell,17.3,16,other,82530.72,full hd,i7,0,512
186,Dell,15.6,16,Nvidia GeForce GTX 1050,127712.16,touch screen,i7,0,512
187,Lenovo,15.6,8,Nvidia GeForce GTX 1050,41505.12,ips,i5,0,256
188,Acer,13.3,8,Intel HD Graphics 615,52693.92,ips,i5,0,256
189,Dell,17.3,8,AMD Radeon 530,57808.8,full hd,i7,1000,128
190,Lenovo,14.0,16,Intel HD Graphics 620,150462.72,touch screen,i7,0,1000
191,Vero,14.0,4,Intel HD Graphics 500,13852.8,ips,other intel processor,0,0
192,Xiaomi,13.3,8,Nvidia GeForce MX150,53274.67199999999,ips,i5,0,256
193,Lenovo,17.3,8,Nvidia GeForce MX150,37189.44,other,i5,0,256
194,Dell,13.3,8,Intel UHD Graphics 620,44701.92,ips,i7,1000,0
195,HP,17.3,8,Nvidia GeForce 930MX,48697.92,ips,i5,1000,0
196,Razer,17.3,32,other,324954.72,touch screen,i7,0,1000
197,HP,13.3,8,Intel UHD Graphics 620,51095.52,full hd,i5,0,512
198,HP,17.3,16,Nvidia GeForce GTX 1050,73473.12,ips,i7,1000,256
199,HP,17.3,8,other,55677.6,full hd,i7,0,256
200,Dell,15.6,16,Nvidia GeForce GTX 1060,98301.6,ips,i7,1000,512
201,Lenovo,15.6,4,Intel HD Graphics 520,26267.04,other,i5,0,128
202,Acer,15.6,8,Nvidia GeForce 940MX,39533.76,full hd,i7,1000,0
203,Lenovo,15.6,16,Nvidia GeForce GTX 1060,93186.72,ips,i7,1000,512
204,Dell,15.6,16,other,162770.4,other,other intel processor,1000,256
205,Lenovo,15.6,16,Nvidia GeForce GTX 1060,74485.44,full hd,i7,0,512
206,Dell,15.6,6,Intel HD Graphics 620,23389.92,touch screen,i3,1000,0
207,Dell,13.3,8,Intel UHD Graphics 620,103842.72,ips,i7,0,256
208,Dell,13.3,8,Intel UHD Graphics 620,77202.72,full hd,i7,0,256
209,Lenovo,15.6,8,Intel HD Graphics 620,31808.16,other,i5,0,256
210,Acer,15.6,8,Nvidia GeForce GTX 1050,41505.12,full hd,i7,1000,0
211,Asus,17.3,16,Nvidia GeForce GTX 1050,74964.95999999999,full hd,i7,1000,256
212,HP,15.6,4,Intel HD Graphics 520,18594.72,full hd,i3,500,0
213,Lenovo,15.6,8,Intel HD Graphics 620,29250.72,full hd,i5,0,256
214,Huawei,13.0,8,Intel HD Graphics 620,79866.72,ips,i7,0,512
215,Dell,13.3,8,AMD Radeon 530,49650.5664,ips,i7,0,256
216,Lenovo,17.3,8,other,31381.92,other,i5,1000,0
217,HP,14.0,8,Nvidia GeForce 930MX,54931.68,full hd,i7,0,256
218,Dell,14.0,8,Intel UHD Graphics 620,61218.72,full hd,i5,0,256
219,Dell,13.3,16,Intel UHD Graphics 620,68145.12,full hd,i7,0,512
220,Dell,15.6,8,AMD Radeon 520,36089.208,full hd,i5,0,256
221,Lenovo,14.0,8,Intel UHD Graphics 620,47898.72,ips,i5,0,256
222,Toshiba,13.3,8,Intel HD Graphics 520,72620.64,full hd,i7,0,256
223,HP,15.6,8,Intel UHD Graphics 620,42304.32,full hd,i5,1000,0
224,Dell,17.3,16,Nvidia GeForce GTX 1060,130873.7952,ips,i7,1000,256
225,Acer,15.6,8,Nvidia GeForce 940MX,44328.96,full hd,i7,0,256
226,Dell,15.6,16,AMD Radeon R7 M445,45768.0528,full hd,i7,1000,0
227,Asus,15.6,8,other,40972.32,full hd,i5,0,256
228,Asus,17.3,8,other,47472.48,full hd,i5,500,256
229,HP,15.6,8,other,67612.31999999999,full hd,i7,1000,0
230,Asus,15.6,4,Intel HD Graphics 620,21258.1872,other,i3,1000,0
231,HP,15.6,4,other,17582.399999999998,other,amd processor,500,0
232,Lenovo,15.6,16,Nvidia GeForce GTX 1060,79866.72,ips,i7,1000,256
233,Dell,14.0,8,Intel HD Graphics 620,45767.52,full hd,i5,0,256
234,Acer,13.3,8,Intel HD Graphics 520,36709.92,ips,i5,0,256
235,Dell,15.6,16,AMD Radeon R7 M445,47898.72,full hd,i7,0,256
236,Acer,15.6,4,Intel HD Graphics 520,20779.2,other,i3,1000,0
237,Asus,15.6,4,AMD Radeon R5 M430,30636.0,full hd,amd processor,1000,128
238,Asus,17.3,32,other,207259.2,full hd,i7,1000,512
239,Acer,15.6,8,Nvidia GeForce GTX 1050,45074.88,ips,i5,0,256
240,Lenovo,15.6,8,Intel HD Graphics 520,31381.92,other,i3,0,128
241,Asus,17.3,8,other,61005.6,full hd,i7,1000,128
242,Asus,17.3,8,other,47365.92,full hd,i7,1000,128
243,Dell,15.6,8,Nvidia GeForce GTX 1050,46833.12,full hd,i5,0,256
244,Lenovo,13.9,8,Intel HD Graphics 620,57489.12,ips,i7,0,256
245,Dell,15.6,8,AMD Radeon 530,52480.8,full hd,i7,2000,128
246,HP,15.6,8,Intel HD Graphics 620,29783.52,touch screen,i5,1000,0
247,Asus,17.3,16,other,159786.72,full hd,i7,0,256
248,HP,13.3,4,Intel UHD Graphics 620,35964.0,ips,i5,500,0
249,Apple,13.3,8,other,108691.2,ips,i5,0,512
250,Dell,15.6,8,Intel UHD Graphics 620,43636.32,ips,i7,1000,0
251,Asus,17.3,16,other,95850.72,full hd,i7,1000,256
252,Asus,15.6,4,other,24988.32,other,amd processor,1000,0
253,Lenovo,13.9,8,Intel UHD Graphics 620,98514.72,ips,i7,0,512
254,Acer,17.3,4,other,37402.56,ips,i3,0,256
255,Dell,13.3,8,Intel UHD Graphics 620,50562.72,full hd,i5,0,256
256,HP,15.6,8,other,23757.552,other,amd processor,0,128
257,HP,17.3,16,Nvidia GeForce MX150,56423.52,ips,i7,1000,0
258,MSI,17.3,16,Nvidia GeForce GTX 1070,133146.72,full hd,i7,1000,512
259,Lenovo,15.6,8,other,90522.72,ips,i7,0,512
260,Dell,17.3,8,AMD Radeon 530,60845.76,full hd,i7,1000,128
261,Lenovo,15.6,4,Intel HD Graphics 520,23656.32,full hd,i3,0,256
262,HP,15.6,4,Intel HD Graphics 620,38468.16,ips,i5,500,0
263,Dell,15.6,4,Intel HD Graphics 620,35004.96,full hd,i5,1000,0
264,Dell,15.6,8,AMD Radeon R5 M430,30103.2,full hd,i5,1000,0
265,Dell,15.6,8,Intel UHD Graphics 620,42570.72,full hd,i5,0,256
266,Asus,13.3,8,Intel UHD Graphics 620,79866.72,full hd,i7,0,1024
267,Lenovo,15.6,4,Intel HD Graphics 620,24881.76,full hd,i5,1000,0
268,HP,17.3,8,other,54239.04,full hd,i7,1000,0
269,Lenovo,15.6,8,Intel UHD Graphics 620,46886.4,full hd,i7,0,256
270,Apple,13.3,8,other,104370.192,ips,i5,0,512
271,Asus,17.3,16,other,82530.72,full hd,amd processor,1000,256
272,Dell,15.6,8,AMD Radeon 520,39164.5296,full hd,i7,0,256
273,Lenovo,14.0,16,Intel HD Graphics 520,133146.72,touch screen,i7,0,512
274,Toshiba,15.6,8,other,43263.36,other,i7,500,0
275,Dell,15.6,12,Intel HD Graphics 620,37992.3696,other,i7,1000,0
276,Dell,17.3,8,AMD Radeon 530,58554.72,full hd,i7,1000,128
277,Acer,15.6,8,other,39693.6,ips,i7,1000,0
278,Lenovo,17.3,4,Intel HD Graphics 520,26053.92,other,i3,1000,0
279,Lenovo,17.3,8,Nvidia GeForce MX150,45234.72,full hd,i7,2000,0
280,Lenovo,17.3,6,Nvidia GeForce 940MX,45767.52,other,i7,1000,128
281,Dell,15.6,4,AMD Radeon R5 M430,22803.84,full hd,i3,1000,0
282,Lenovo,15.6,8,Nvidia GeForce GTX 1050,44169.12,ips,i5,0,256
283,Lenovo,15.6,6,Intel HD Graphics 620,30849.12,full hd,i5,0,256
284,Acer,15.6,8,Nvidia GeForce MX150,50669.28,ips,i7,0,256
285,Acer,15.6,12,Intel HD Graphics 620,35111.52,ips,i7,1000,0
286,Lenovo,15.6,8,other,58448.16,ips,i7,0,256
287,Asus,15.6,8,Nvidia GeForce 940MX,52054.56,full hd,i5,0,256
288,Lenovo,15.6,16,Nvidia GeForce GTX 1050 Ti,62817.12,ips,i7,1000,256
289,Lenovo,15.6,8,Nvidia GeForce 940MX,35112.0528,full hd,i7,1000,0
290,Acer,15.6,2,Intel HD Graphics,10602.72,other,other intel processor,0,16
291,Asus,17.3,8,Nvidia GeForce GTX 1050,63243.36,full hd,i7,1000,0
292,HP,17.3,8,Intel HD Graphics 520,26053.92,other,i3,1000,0
293,Dell,15.6,8,Nvidia GeForce GTX 1050,97449.12,full hd,i7,0,256
294,Lenovo,15.6,8,Intel UHD Graphics 620,39373.92,full hd,i5,0,256
295,Lenovo,15.6,8,Nvidia GeForce GTX 1060,69210.72,ips,i7,1000,0
296,Acer,15.6,8,Nvidia GeForce GTX 1050 Ti,52161.12,full hd,i7,0,256
297,Dell,17.3,16,other,153705.3408,full hd,i7,0,256
298,Lenovo,15.6,6,other,26586.72,full hd,amd processor,1000,0
299,Asus,15.6,16,Nvidia GeForce 940MX,78215.04,full hd,i7,0,512
300,Asus,14.0,4,Intel HD Graphics 620,27119.52,other,i3,0,128
301,Asus,17.3,16,Nvidia GeForce GTX 1070,113060.16,full hd,i7,1000,256
302,Lenovo,17.3,6,other,34578.72,other,i5,1000,0
303,Lenovo,15.6,8,Nvidia GeForce 940MX,29250.72,other,i5,2000,0
304,Asus,15.6,8,Nvidia GeForce GTX 1050 Ti,67399.2,full hd,i7,1000,128
305,Lenovo,15.6,4,Intel HD Graphics 505,19180.2672,other,other intel processor,1000,0
306,HP,13.3,16,Intel HD Graphics 620,105228.0,full hd,i7,0,256
307,Toshiba,15.6,8,other,55571.04,ips,i7,0,256
308,Lenovo,15.6,8,Nvidia GeForce 940MX,43636.32,full hd,i5,1000,128
309,HP,15.6,4,Intel HD Graphics 520,24988.32,full hd,i3,1000,0
310,Lenovo,13.3,8,Intel HD Graphics 620,53226.72,ips,i5,0,256
311,Dell,13.3,16,Intel UHD Graphics 620,133146.72,ips,i7,0,1000
312,MSI,15.6,16,Nvidia GeForce GTX 1070,111834.72,ips,i7,1000,256
313,Acer,15.6,8,AMD Radeon R5,24988.32,full hd,amd processor,0,256
314,Asus,11.6,2,Intel HD Graphics 500,14652.0,touch screen,other intel processor,0,0
315,Dell,15.6,8,AMD Radeon 530,44968.32,full hd,i5,1000,128
316,HP,13.3,16,Intel UHD Graphics 620,130482.72,ips,i7,0,1000
317,Lenovo,13.3,4,other,24503.472,other,other intel processor,0,0
318,HP,14.0,8,Intel HD Graphics 620,52214.4,full hd,i5,0,256
319,Acer,11.6,4,other,25840.8,other,other intel processor,0,0
320,HP,14.0,8,Intel HD Graphics 620,68837.76,full hd,i7,0,256
321,Lenovo,17.3,4,Nvidia GeForce 920MX,31381.92,other,i5,1000,0
322,Asus,14.0,8,Intel HD Graphics 620,58288.32,full hd,i7,0,256
323,HP,15.6,8,Intel UHD Graphics 620,48058.56,ips,i7,1000,0
324,Acer,15.6,8,other,35111.52,other,amd processor,0,256
325,Lenovo,14.0,4,Intel HD Graphics 500,15557.76,other,other intel processor,0,0
326,Acer,15.6,6,Intel HD Graphics 620,29250.72,other,i5,1000,0
327,Asus,15.6,8,Nvidia GeForce 940MX,55938.672,full hd,i7,0,256
328,HP,12.5,8,Intel HD Graphics 620,71128.8,full hd,i7,0,256
329,Dell,15.6,32,Nvidia GeForce GTX 1050,140605.91999999998,touch screen,i7,0,1000
330,MSI,17.3,8,Nvidia GeForce GTX 1050 Ti,63882.72,full hd,i7,1000,256
331,Toshiba,15.6,8,Intel HD Graphics 620,50243.04,ips,i5,0,256
332,Asus,14.0,8,Intel HD Graphics 620,71075.52,full hd,i7,1000,256
333,Lenovo,15.6,4,Intel HD Graphics 520,23922.72,full hd,i3,1000,0
334,Asus,15.6,8,Nvidia GeForce GTX 1050,53226.72,full hd,i7,0,256
335,HP,14.0,8,Intel HD Graphics 620,67559.04,full hd,i5,0,256
336,Dell,15.6,8,Nvidia GeForce 940MX,55890.72,ips,i5,1000,128
337,HP,15.6,8,Intel HD Graphics 620,60952.32,full hd,i5,0,256
338,Asus,15.6,4,Intel HD Graphics 500,14651.4672,other,other intel processor,1000,0
339,Dell,15.6,8,Nvidia GeForce 940MX,60885.72,full hd,i5,0,256
340,Dell,15.6,4,Intel HD Graphics,14646.672,other,other intel processor,500,0
341,Lenovo,15.6,12,AMD Radeon 530,47898.72,full hd,amd processor,2000,0
342,HP,15.6,8,other,38148.48,ips,i3,1000,0
343,Lenovo,13.9,16,Intel UHD Graphics 620,111834.72,ips,i7,0,512
344,Dell,13.3,8,Intel UHD Graphics 620,84129.12,full hd,i7,0,256
345,Lenovo,15.6,16,Nvidia GeForce GTX 1050 Ti,60153.12,ips,i7,2000,256
346,HP,14.0,2,Intel HD Graphics 400,14865.12,other,other intel processor,0,0
347,Dell,15.6,16,Intel UHD Graphics 620,85672.1088,full hd,i7,0,768
348,Asus,11.6,4,Intel HD Graphics 500,19980.0,touch screen,other intel processor,0,0
349,Dell,15.6,8,AMD Radeon 530,35324.64,full hd,i5,1000,0
350,Dell,15.6,16,Nvidia GeForce GTX 1050,108020.9376,touch screen,i7,0,512
351,HP,15.6,8,Intel HD Graphics 620,69477.12,full hd,i7,0,256
352,MSI,17.3,8,Nvidia GeForce GTX 1060,75071.52,full hd,i7,1000,128
